,"operater name","name","route","ivrpath","currency_name","clilimit","buyingrate","dailyrate","Weekly Rate","Monthly Rate","min duration","maxduration","calllimit","maxdailyminutes","Creation Date"
,"Avalon","Ascension AV2","","","USD","0","0.35000","0.00000","0.25000","0.28000","780","1500","200000","3000","2018-10-17"
,"Avalon","Ascension AV3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.35000","0.00000","0.25000","0.28000","980","1180","100000","3000","2015-04-27"
,"Avalon","Ascension AV4","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.35000","0.00000","0.25000","0.28000","980","1180","100000","3000","2015-04-27"
,"Avalon","Ascension AV6","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.25000","0.00000","0.19000","0.22000","1800","1500","100000","3000","2015-06-25"
,"Avalon","Ascension AV7","","","USD","0","0.35000","0.00000","0.25000","0.28000","1100","1800","100000","6000","2018-11-07"
,"Avalon","Ascension AV8","","","USD","0","0.35000","0.00000","0.25000","0.28000","1100","1800","100000","6000","2018-11-07"
,"Avalon","Ascension AV9","","","USD","0","0.35000","0.00000","0.25000","0.28000","1100","1800","100000","6000","2018-11-07"
,"Avalon","Ascension Island AV1","","","USD","0","0.16000","0.00000","0.12000","0.14000","740","1180","100000","3000","2017-05-29"
,"Avalon","Azerbaijan AV1","","","USD","0","0.12500","0.00000","0.09000","0.10500","980","1800","200000","3000","2019-07-18"
,"Avalon","Azerbaijan AV2","","","USD","0","0.12500","0.00000","0.09000","0.10500","1200","1800","200000","3000","2019-07-18"
,"Avalon","Azerbaijan AV3","","","USD","0","0.12500","0.00000","0.09000","0.10500","780","1800","200000","3000","2019-07-18"
,"Avalon","Azerbaijan AV4","","","USD","0","0.12500","0.00000","0.09000","0.10500","780","1800","200000","3000","2019-07-18"
,"Avalon","Azerbaijan AV5","","","USD","0","0.12500","0.00000","0.09000","0.10500","1200","1800","200000","3000","2019-07-18"
,"Avalon","Azerbaijan AV6","","","USD","0","0.12500","0.00000","0.09000","0.10500","740","1800","200000","3000","2019-12-04"
,"Avalon","Azerbaijan AV7","","","USD","","0.12500","0.00000","0.09000","0.10500","740","1800","200000","3000","2020-02-01"
,"Avalon","Azerbaijan AV8","","","USD","","0.12500","0.00000","0.09000","0.10500","780","1800","200000","3000","2020-02-01"
,"Avalon","Azerbaijan AV9","","","USD","","0.12500","0.00000","0.09000","0.10500","740","1800","200000","3000","2020-02-01"
,"Avalon","Bahamas AV1","","","USD","0","0.17000","0.00000","0.12000","0.15000","780","1500","200000","3000","2019-03-27"
,"Avalon","Bahamas AV2","","","USD","","0.20000","0.00000","0.14000","0.17000","980","1800","200000","3000","2019-06-28"
,"Avalon","Bahamas AV3","","","USD","","0.17000","0.00000","0.12000","0.15000","980","1800","200000","3000","2019-06-28"
,"Avalon","Bahamas AV4","","","USD","","0.17000","0.00000","0.12000","0.15000","980","1800","200000","3000","2019-06-28"
,"Avalon","Bahamas AV5","","","USD","","0.17000","0.00000","0.12000","0.15000","980","1800","200000","3000","2019-06-28"
,"Avalon","Bahrain AV1","","","USD","","0.04000","0.00000","0.03000","0.03500","980","1800","200000","3000","2020-02-03"
,"Avalon","Bahrain AV2","","","USD","","0.04000","0.00000","0.03000","0.03500","740","1800","200000","3000","2020-02-03"
,"Avalon","Bahrain AV3","","","USD","","0.04000","0.00000","0.03000","0.03500","780","1800","200000","3000","2020-02-03"
,"Avalon","Bahrain AV4","","","USD","","0.04000","0.00000","0.03000","0.03500","780","1800","200000","3000","2020-02-03"
,"Avalon","Bahrain AV5","","","USD","","0.04000","0.00000","0.03000","0.03500","780","1800","200000","3000","2020-02-03"
,"Avalon","Barbados AV1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08000","0.00000","0.06000","0.06500","740","1180","100000","3000","2017-05-29"
,"Avalon","Barbados AV10","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08000","0.00000","0.06000","0.06500","740","1180","200000","3000","2018-02-08"
,"Avalon","Barbados AV11","","","USD","0","0.08000","0.00000","0.06000","0.06500","2100","3500","200000","3000","2018-04-12"
,"Avalon","Barbados AV12","","","USD","0","0.08000","0.00000","0.06000","0.06500","780","1800","200000","3000","2018-10-17"
,"Avalon","Barbados AV13","","","USD","0","0.08000","0.00000","0.06000","0.06500","780","1800","200000","3000","2018-10-17"
,"Avalon","Barbados AV14","","","USD","0","0.08000","0.00000","0.06000","0.06500","980","1800","200000","3000","2018-10-17"
,"Avalon","Barbados AV2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08000","0.00000","0.06000","0.06500","740","1180","100000","3000","2017-05-29"
,"Avalon","Barbados AV3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08000","0.00000","0.06000","0.06500","2400","3000","100000","6000","2017-07-19"
,"Avalon","Barbados AV4","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08000","0.00000","0.06000","0.06500","1500","3000","100000","3000","2017-07-19"
,"Avalon","Barbados AV5","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08000","0.00000","0.06000","0.06500","980","1180","100000","3000","2017-07-19"
,"Avalon","Barbados AV6","","Punjabi_IVR.wav","USD","0","0.08000","0.00000","0.06000","0.06500","1500","3000","200000","3000","2017-08-25"
,"Avalon","Barbados AV7","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08000","0.00000","0.06000","0.06500","980","2400","100000","3000","2017-08-28"
,"Avalon","Barbados AV8","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08000","0.00000","0.06000","0.06500","980","1300","200000","3000","2017-12-11"
,"Avalon","Barbados AV9","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08000","0.00000","0.06000","0.06500","740","1180","200000","3000","2018-02-08"
,"Avalon","Belarus AV10","","","USD","0","0.15500","0.00000","0.11500","0.13500","980","1800","200000","3000","2019-06-28"
,"Avalon","Belarus AV11","","","USD","0","0.15500","0.00000","0.11500","0.13500","740","1500","200000","3000","2019-07-16"
,"Avalon","Belarus AV12","","","USD","0","0.15500","0.00000","0.11500","0.13500","740","1140","200000","3000","2019-07-24"
,"Avalon","Belarus AV13","","","USD","0","0.15500","0.00000","0.11500","0.13500","980","2400","200000","3000","2019-10-24"
,"Avalon","Belarus AV14","","","USD","0","0.15500","0.00000","0.11500","0.13500","980","2400","200000","3000","2019-10-24"
,"Avalon","Belarus AV15","","","USD","0","0.15500","0.00000","0.11500","0.13500","980","1800","200000","3000","2019-12-16"
,"Avalon","Belarus AV2","","","USD","0","0.15500","0.00000","0.11500","0.13500","940","1800","200000","3000","2019-03-23"
,"Avalon","Belarus AV3","","","USD","0","0.15500","0.00000","0.11500","0.13500","980","2400","200000","3000","2019-04-04"
,"Avalon","Belarus AV4","","","USD","0","0.15500","0.00000","0.11500","0.13500","780","1800","200000","3000","2019-05-01"
,"Avalon","Belarus AV5","","","USD","0","0.15500","0.00000","0.11500","0.13500","780","1800","200000","3000","2019-06-02"
,"Avalon","Belarus AV6","","","USD","0","0.15500","0.00000","0.11500","0.13500","980","1800","200000","3000","2019-06-28"
,"Avalon","Belarus AV7","","","USD","0","0.15500","0.00000","0.11500","0.13500","980","1800","200000","3000","2019-06-28"
,"Avalon","Belarus AV8","","","USD","0","0.15500","0.00000","0.11500","0.13500","980","1800","200000","3000","2019-06-28"
,"Avalon","Belarus AV9","","","USD","0","0.15500","0.00000","0.11500","0.13500","980","1800","200000","3000","2019-06-28"
,"Avalon","Belgium AV1","","","USD","0","0.15000","0.00000","0.11000","0.13000","780","1800","200000","3000","2019-08-30"
,"Avalon","Belgium AV2","","","USD","0","0.15000","0.00000","0.11000","0.13000","740","1800","200000","3000","2019-08-30"
,"Avalon","Belgium AV3","","","USD","0","0.15000","0.00000","0.11000","0.13000","780","1800","200000","3000","2019-08-30"
,"Avalon","Belgium AV4","","","USD","0","0.15000","0.00000","0.11000","0.13000","740","1800","200000","3000","2019-08-30"
,"Avalon","Belgium AV5","","","USD","0","0.15000","0.00000","0.11000","0.13000","780","1800","200000","3000","2019-08-30"
,"Avalon","Belgium AV6","","","USD","","0.15000","0.00000","0.11000","0.13000","780","1800","200000","3000","2020-02-03"
,"Avalon","Belgium AV7","","","USD","","0.15000","0.00000","0.11000","0.13000","740","1800","200000","3000","2020-02-03"
,"Avalon","Belgium AV8","","","USD","","0.15000","0.00000","0.11000","0.13000","740","1800","200000","3000","2020-02-03"
,"Avalon","Belize AV1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.09500","0.00000","0.07000","0.07500","740","1180","100000","3000","2017-05-29"
,"Avalon","Belize AV2","","","USD","0","0.09500","0.00000","0.07000","0.07500","1800","2400","100000","5000","2019-01-12"
,"Avalon","Belize AV3","","","USD","0","0.09500","0.00000","0.07000","0.07500","1100","1300","100000","5000","2019-01-12"
,"Avalon","Belize AV4","","","USD","0","0.09500","0.00000","0.07000","0.07500","1100","1300","100000","5000","2019-01-12"
,"Avalon","Belize AV5","","","USD","0","0.09500","0.00000","0.07000","0.07500","1100","1300","100000","5000","2019-01-12"
,"Avalon","Belize AV6","","","USD","0","0.09500","0.00000","0.07000","0.07500","1100","1300","100000","5000","2019-01-12"
,"Avalon","Benin AV1","","","USD","0","0.13000","0.00000","0.09000","0.11000","780","1800","200000","3000","2018-09-20"
,"Avalon","Benin AV2","","","USD","0","0.13000","0.00000","0.09000","0.11000","780","1800","200000","3000","2018-09-20"
,"Avalon","Benin AV3","","","USD","0","0.13000","0.00000","0.09000","0.11000","780","1800","200000","3000","2018-09-20"
,"Avalon","Benin AV4","","","USD","0","0.13000","0.00000","0.09000","0.11000","780","1800","200000","3000","2018-09-20"
,"Avalon","Benin AV5","","","USD","0","0.13000","0.00000","0.09000","0.11000","780","1800","200000","3000","2018-09-20"
,"Avalon","Benin AV6","","","USD","0","0.13000","0.00000","0.09000","0.11000","980","1800","200000","3000","2018-10-17"
,"Avalon","Benin AV7","","","USD","0","0.13000","0.00000","0.09000","0.11000","780","1800","200000","3000","2018-10-17"
,"Avalon","Benin AV8","","","USD","","0.13000","0.00000","0.09000","0.11000","780","1800","200000","3000","2019-07-30"
,"Avalon","Bolivia AV1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.07000","0.00000","0.05000","0.06000","740","1180","100000","3000","2017-08-28"
,"Avalon","Bolivia AV2","","","USD","","0.07000","0.00000","0.05000","0.06000","740","1800","200000","3000","2019-07-26"
,"Avalon","Bonaire AV1","","","USD","","0.23000","0.00000","0.17000","0.19000","980","1800","200000","3000","2020-01-09"
,"Avalon","Bosnia AV1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.16000","0.00000","0.12000","0.14000","2400","3000","100000","8000","2015-12-27"
,"Avalon","Bosnia AV10","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.16000","0.00000","0.12000","0.14000","2400","3000","200000","8000","2017-10-19"
,"Avalon","Bosnia AV11","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","1800","200000","3000","2019-01-05"
,"Avalon","Bosnia AV12","","","USD","0","0.16000","0.00000","0.12000","0.14000","1800","2400","200000","8000","2019-01-12"
,"Avalon","Bosnia AV13","","","USD","0","0.11500","0.00000","0.08000","0.09500","1200","1800","200000","3000","2019-01-12"
,"Avalon","Bosnia AV14","","","USD","","0.11500","0.00000","0.08000","0.09500","780","1800","200000","3000","2019-04-23"
,"Avalon","Bosnia AV15","","","USD","0","0.16000","0.00000","0.12000","0.14000","1500","2200","200000","3000","2019-04-23"
,"Avalon","Bosnia AV16","","","USD","","0.11500","0.00000","0.08000","0.09500","780","1800","200000","3000","2019-04-23"
,"Avalon","Bosnia AV17","","","USD","0","0.16000","0.00000","0.12000","0.14000","740","1800","200000","3000","2019-07-30"
,"Avalon","Bosnia AV2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.16000","0.00000","0.12000","0.14000","740","1180","200000","3000","2018-02-08"
,"Avalon","Bosnia AV3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.16000","0.00000","0.12000","0.14000","740","2200","100000","3000","2017-05-29"
,"Avalon","Bosnia AV4","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.16000","0.00000","0.12000","0.14000","980","1180","100000","3000","2017-07-19"
,"Avalon","Bosnia AV5","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.16000","0.00000","0.12000","0.14000","980","1180","100000","3000","2017-07-19"
,"Avalon","Bosnia AV7","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.16000","0.00000","0.12000","0.14000","1500","2400","100000","3000","2017-07-19"
,"Avalon","Bosnia AV9","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.11500","0.00000","0.08000","0.09500","980","1180","100000","3000","2017-07-19"
,"Avalon","Bosnia Mobile AV2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.16000","0.00000","0.12000","0.14000","1800","3000","100000","3000","2016-02-27"
,"Avalon","Botswana AV1","","Punjabi_IVR.wav","USD","0","0.10000","0.00000","0.07000","0.08500","980","1180","100000","3000","2017-05-29"
,"Avalon","Botswana AV2","","Punjabi_IVR.wav","USD","0","0.10000","0.00000","0.07000","0.08500","980","1180","100000","3000","2017-05-29"
,"Avalon","Burkina Faso AV1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.16000","0.00000","0.12000","0.14000","980","1180","100000","3000","2016-02-27"
,"Avalon","Burkina Faso AV2","","Punjabi_IVR.wav","USD","0","0.16000","0.00000","0.12000","0.14000","980","1180","100000","3000","2016-02-27"
,"Avalon","Burkina Faso AV3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.16000","0.00000","0.12000","0.14000","980","1180","100000","3000","2017-07-19"
,"Avalon","Burundi AV1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19500","0.00000","0.14000","0.17000","720","1140","100000","3000","2015-04-20"
,"Avalon","Burundi AV10","","","USD","","0.19500","0.00000","0.14000","0.17000","740","1800","200000","3000","2019-08-16"
,"Avalon","Burundi AV11","","","USD","","0.19500","0.00000","0.14000","0.17000","780","1800","200000","3000","2019-08-16"
,"Avalon","Burundi AV12","","","USD","","0.19500","0.00000","0.14000","0.17000","780","1800","200000","3000","2019-08-16"
,"Avalon","Burundi AV13","","","USD","","0.21000","0.00000","0.16000","0.18500","980","1800","200000","3000","2019-11-06"
,"Avalon","Burundi AV14","","","USD","0","0.19500","0.00000","0.14000","0.17000","980","1800","200000","3000","2019-11-15"
,"Avalon","Burundi AV2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19500","0.00000","0.14000","0.17000","720","1140","100000","3000","2015-04-20"
,"Avalon","Burundi AV3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19500","0.00000","0.14000","0.17000","720","1140","100000","3000","2015-04-20"
,"Avalon","Burundi AV4","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19500","0.00000","0.14000","0.17000","720","1140","100000","3000","2015-04-20"
,"Avalon","Burundi AV5","","","USD","0","0.19500","0.00000","0.14000","0.17000","780","1800","200000","3000","2018-12-07"
,"Avalon","Burundi AV6","","","USD","0","0.19500","0.00000","0.14000","0.17000","980","1800","200000","3000","2018-12-07"
,"Avalon","Burundi AV7","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19500","0.00000","0.14000","0.17000","980","2400","100000","3000","2015-12-27"
,"Avalon","Burundi AV8","","Punjabi_IVR.wav","USD","0","0.19500","0.00000","0.14000","0.17000","980","1180","100000","3000","2017-06-25"
,"Avalon","Burundi AV9","","","USD","","0.19500","0.00000","0.14000","0.17000","740","1800","200000","3000","2019-08-16"
,"Avalon","Burundi Mobile AV1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.10000","0.00000","0.07000","0.08500","980","1180","100000","3000","2016-02-27"
,"Avalon","Cameroon AV1","","","USD","","0.16500","0.00000","0.12000","0.14000","980","1800","200000","3000","2019-12-04"
,"Avalon","Cameroon AV2","","","USD","","0.16500","0.00000","0.12000","0.14000","980","1800","200000","3000","2019-12-04"
,"Avalon","Cameroon AV3","","","USD","","0.16500","0.00000","0.12000","0.14000","780","1800","200000","3000","2019-12-04"
,"Avalon","Cape Verde AV1","","","USD","","0.12000","0.00000","0.08000","0.10000","980","1800","200000","3000","2019-12-04"
,"Avalon","Cape Verde AV2","","","USD","","0.12000","0.00000","0.08000","0.10000","740","1800","200000","3000","2019-12-04"
,"Avalon","Cape Verde AV3","","","USD","","0.12000","0.00000","0.08000","0.10000","740","1800","200000","3000","2019-12-04"
,"Avalon","Car AV1","","","USD","0","0.19500","0.00000","0.14000","0.17000","780","1800","200000","3000","2019-02-09"
,"Avalon","Car AV10","","","USD","","0.19500","0.00000","0.14000","0.17000","980","1800","200000","3000","2019-06-16"
,"Avalon","Car AV12","","","USD","","0.19500","0.00000","0.14000","0.17000","980","1800","200000","3000","2019-06-16"
,"Avalon","Car AV16","","","USD","0","0.19500","0.00000","0.14000","0.17000","1500","2400","200000","10000","2019-07-03"
,"Avalon","Car AV17","","","USD","0","0.19500","0.00000","0.14000","0.17000","980","1800","200000","3000","2019-07-03"
,"Avalon","Car AV18","","","USD","0","0.19500","0.00000","0.14000","0.17000","980","1800","200000","3000","2019-07-03"
,"Avalon","Car AV19","","","USD","0","0.19500","0.00000","0.14000","0.17000","980","1800","200000","3000","2019-07-03"
,"Avalon","Car AV2","","","USD","0","0.19500","0.00000","0.14000","0.17000","980","1800","200000","3000","2019-02-09"
,"Avalon","Car AV20","","","USD","0","0.19500","0.00000","0.14000","0.17000","980","1800","200000","3000","2019-07-03"
,"Avalon","Car AV21","","","USD","0","0.19500","0.00000","0.14000","0.17000","980","1800","200000","3000","2019-07-03"
