,"operater name","name","route","ivrpath","currency_name","clilimit","buyingrate","dailyrate","Weekly Rate","Monthly Rate","min duration","maxduration","calllimit","maxdailyminutes","Creation Date"
,"Aggregator","Ukraine AT","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.12000","0.00000","0.08000","0.10000","7000","7200","100000","3000","2018-06-18"
,"Aggregator","UPT AT","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.35000","0.00000","0.25000","0.28000","7000","7200","100000","3000","2018-06-18"
,"Aggregator","Vanuatu AT","","TeachYourselfEnglishINTHECITY.wav","USD","10","0.25000","0.00000","0.19000","0.22000","7000","7200","100000","30000","2018-03-27"
,"Aggregator","Wallis & Futuna AT","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.13000","0.00000","0.09000","0.11000","7000","7200","100000","3000","2018-06-18"
,"Aggregator","Western Samao AT","","1#-Segment.wav","USD","20","0.26000","0.00000","0.19000","0.22000","7000","7200","1000000","30000","2018-06-18"
,"Aggregator","Yemen AT","","1#-Segment.wav","USD","6","0.07500","0.00000","0.05000","0.06500","7000","7200","100000","30000","2018-06-18"
,"Aggregator","Zambia AT","","1#-Segment.wav","USD","30","0.15000","0.00000","0.11000","0.13000","7000","7200","100000","10000","2018-06-18"
,"Aggregator","Zimbabwe AT","","1#-Segment.wav","USD","20","0.19000","0.00000","0.14000","0.16000","7000","7200","100000","10000","2018-07-26"
,"Avalon","Afghanistan AV1","","Punjabi_IVR.wav","USD","0","0.09000","0.00000","0.07000","0.07500","980","1180","100000","3000","2017-11-16"
,"Avalon","Afghanistan AV3","","Punjabi_IVR.wav","USD","0","0.09000","0.00000","0.07000","0.07500","980","1180","100000","3000","2017-11-16"
,"Avalon","Albania AV1","","","USD","0","0.17500","0.00000","0.13000","0.15500","900","2400","200000","3000","2018-10-17"
,"Avalon","Albania AV2","","","USD","0","0.17500","0.00000","0.13000","0.15500","900","2400","200000","3000","2018-11-01"
,"Avalon","Albania AV3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.17500","0.00000","0.13000","0.15500","980","1180","100000","3000","2017-07-19"
,"Avalon","Albania AV4","","","USD","0","0.17500","0.00000","0.13000","0.15500","780","1800","200000","3000","2018-12-07"
,"Avalon","Albania Mobile AV2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.17500","0.00000","0.13000","0.15500","980","2400","100000","3000","2016-02-27"
,"Avalon","Algeria AV1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","980","1180","100000","3000","2017-07-19"
,"Avalon","Algeria AV10","","","USD","0","0.20000","0.00000","0.14000","0.17000","2400","3200","200000","3000","2018-10-17"
,"Avalon","Algeria AV11","","","USD","0","0.19000","0.00000","0.14000","0.16000","1800","2400","200000","3000","2018-10-17"
,"Avalon","Algeria AV12","","","USD","0","0.19000","0.00000","0.14000","0.16000","780","1800","200000","3000","2018-10-19"
,"Avalon","Algeria AV13","","","USD","0","0.19000","0.00000","0.14000","0.16000","780","1800","200000","3000","2018-10-19"
,"Avalon","Algeria AV14","","","USD","0","0.19000","0.00000","0.14000","0.16000","780","1800","200000","3000","2018-10-19"
,"Avalon","Algeria AV15","","","USD","0","0.19000","0.00000","0.14000","0.16000","780","1800","200000","3000","2018-10-19"
,"Avalon","Algeria AV16","","","USD","0","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2018-10-28"
,"Avalon","Algeria AV17","","","USD","0","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2018-11-01"
,"Avalon","Algeria AV18","","","USD","0","0.19000","0.00000","0.14000","0.16000","780","1800","200000","3000","2018-11-01"
,"Avalon","Algeria AV19","","","USD","0","0.19000","0.00000","0.14000","0.16000","1200","2200","200000","3000","2018-11-03"
,"Avalon","Algeria AV2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","740","1180","100000","3000","2017-07-19"
,"Avalon","Algeria AV20","","","USD","0","0.19000","0.00000","0.14000","0.16000","980","2200","200000","3000","2018-11-04"
,"Avalon","Algeria AV21","","","USD","0","0.19000","0.00000","0.14000","0.16000","980","2400","200000","3000","2018-11-07"
,"Avalon","Algeria AV22","","","USD","0","0.19000","0.00000","0.14000","0.16000","1800","2400","200000","3000","2018-11-17"
,"Avalon","Algeria AV23","","","USD","0","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2018-11-17"
,"Avalon","Algeria AV24","","","USD","0","0.19000","0.00000","0.14000","0.16000","780","1800","200000","3000","2018-12-03"
,"Avalon","Algeria AV25","","","USD","0","0.19000","0.00000","0.14000","0.16000","780","1800","200000","3000","2018-12-11"
,"Avalon","Algeria AV26","","","USD","0","0.19000","0.00000","0.14000","0.16000","780","1800","200000","3000","2018-12-11"
,"Avalon","Algeria AV27","","","USD","0","0.19000","0.00000","0.14000","0.16000","980","1500","200000","0","2019-01-08"
,"Avalon","Algeria AV28","","","USD","0","0.19000","0.00000","0.14000","0.16000","780","1800","200000","3000","2019-01-12"
,"Avalon","Algeria AV29","","","USD","0","0.19000","0.00000","0.14000","0.16000","780","1800","200000","3000","2019-01-19"
,"Avalon","Algeria AV3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","740","1180","100000","3000","2017-07-28"
,"Avalon","Algeria AV30","","","USD","0","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-01-28"
,"Avalon","Algeria AV31","","","USD","0","0.19000","0.00000","0.14000","0.16000","980","1500","200000","3000","2019-02-03"
,"Avalon","Algeria AV4","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","740","1180","200000","3000","2018-02-08"
,"Avalon","Algeria AV5","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","740","1180","200000","3000","2018-02-08"
,"Avalon","Algeria AV6","","","USD","0","0.19000","0.00000","0.14000","0.16000","740","1180","200000","3000","2018-04-12"
,"Avalon","Algeria AV7","","","USD","0","0.19000","0.00000","0.14000","0.16000","740","1180","200000","3000","2018-04-12"
,"Avalon","Algeria AV8","","","USD","0","0.19000","0.00000","0.14000","0.16000","780","1180","200000","3000","2018-04-15"
,"Avalon","Algeria AV9","","","USD","0","0.19000","0.00000","0.14000","0.16000","740","1180","200000","3000","2018-04-15"
,"Avalon","Algeria Mobile AV2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","1200","2200","100000","3000","2015-12-20"
,"Avalon","Algeria Mobile AV3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","980","2000","100000","3000","2015-12-20"
,"Avalon","Algeria Mobile AV6","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","1500","1800","100000","3000","2016-02-27"
,"Avalon","Algeria Mobile AV8","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","740","1180","100000","3000","2017-05-21"
,"Avalon","Angola AV1","","","USD","0","0.12500","0.00000","0.09000","0.10500","780","1800","200000","3000","2018-07-27"
,"Avalon","Anguilla AV1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08500","0.00000","0.06000","0.07000","740","1180","100000","3000","2017-05-28"
,"Avalon","Anguilla AV10","","","USD","0","0.08500","0.00000","0.06000","0.07000","740","1180","200000","3000","2018-04-15"
,"Avalon","Anguilla AV11","","","USD","0","0.08500","0.00000","0.06000","0.07000","740","1180","200000","3000","2018-04-15"
,"Avalon","Anguilla AV12","","","USD","0","0.08500","0.00000","0.06000","0.07000","740","1180","200000","3000","2018-04-15"
,"Avalon","Anguilla AV2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08500","0.00000","0.06000","0.07000","1800","2400","200000","25000","2017-05-28"
,"Avalon","Anguilla AV3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08500","0.00000","0.06000","0.07000","980","1180","100000","3000","2017-06-25"
,"Avalon","Anguilla AV4","","Punjabi_IVR.wav","USD","0","0.08500","0.00000","0.06000","0.07000","980","1180","100000","3000","2017-06-25"
,"Avalon","Anguilla AV6","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08500","0.00000","0.06000","0.07000","740","1180","200000","3000","2017-08-25"
,"Avalon","Anguilla AV7","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08500","0.00000","0.06000","0.07000","740","1180","200000","3000","2018-02-08"
,"Avalon","Anguilla AV8","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08500","0.00000","0.06000","0.07000","2400","3000","200000","3000","2018-02-08"
,"Avalon","Anguilla AV9","","","USD","0","0.08500","0.00000","0.06000","0.07000","740","1180","200000","3000","2018-04-15"
,"Avalon","Antigua AV1","","","USD","0","0.08000","0.00000","0.06000","0.06500","740","1180","200000","3000","2018-04-12"
,"Avalon","Antigua AV2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08000","0.00000","0.06000","0.06500","740","1180","200000","3000","2017-11-13"
,"Avalon","Antigua AV3","","","USD","0","0.08000","0.00000","0.06000","0.06500","780","1800","200000","3000","2019-02-09"
,"Avalon","Antigua AV4","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08000","0.00000","0.06000","0.06500","1500","1800","200000","3000","2017-12-11"
,"Avalon","Antigua AV5","","","USD","0","0.08000","0.00000","0.06000","0.06500","780","1500","200000","3000","2018-10-17"
,"Avalon","Antigua AV6","","","USD","0","0.08000","0.00000","0.06000","0.06500","780","1800","200000","3000","2019-02-09"
,"Avalon","Antigua AV7","","","USD","0","0.08000","0.00000","0.06000","0.06500","940","1800","200000","3000","2019-02-09"
,"Avalon","Aruba AV1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08000","0.00000","0.06000","0.06500","740","1180","100000","3000","2017-05-28"
,"Avalon","Aruba AV10","","","USD","0","0.08000","0.00000","0.06000","0.06500","780","1800","200000","3000","2019-02-09"
,"Avalon","Aruba AV2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08000","0.00000","0.06000","0.06500","740","1180","100000","3000","2017-05-28"
,"Avalon","Aruba AV3","","Punjabi_IVR.wav","USD","0","0.08000","0.00000","0.06000","0.06500","1500","3500","100000","3000","2017-05-29"
,"Avalon","Aruba AV4","","Punjabi_IVR.wav","USD","0","0.08000","0.00000","0.06000","0.06500","980","1180","100000","3000","2017-06-25"
,"Avalon","Aruba AV5","","","USD","0","0.08000","0.00000","0.06000","0.06500","780","1800","200000","3000","2019-02-09"
,"Avalon","Aruba AV6","","","USD","0","0.08000","0.00000","0.06000","0.06500","780","1800","200000","3000","2019-02-09"
,"Avalon","Aruba AV7","","","USD","0","0.08000","0.00000","0.06000","0.06500","780","1800","200000","3000","2019-02-09"
,"Avalon","Aruba AV8","","","USD","0","0.08000","0.00000","0.06000","0.06500","780","1800","200000","3000","2019-02-09"
,"Avalon","Aruba AV9","","","USD","0","0.08000","0.00000","0.06000","0.06500","780","1800","200000","3000","2019-02-09"
,"Avalon","Ascension AV1","","","USD","0","0.16000","0.00000","0.12000","0.14000","740","1180","200000","3000","2018-04-12"
,"Avalon","Ascension AV10","","","USD","0","0.40000","0.00000","0.30000","0.35000","1800","2400","100000","6000","2018-11-08"
,"Avalon","Ascension AV11","","","USD","0","0.40000","0.00000","0.30000","0.35000","1100","1800","100000","6000","2018-11-08"
,"Avalon","Ascension AV12","","","USD","0","0.40000","0.00000","0.30000","0.35000","980","1800","200000","3000","2018-11-20"
,"Avalon","Ascension AV13","","","USD","0","0.40000","0.00000","0.30000","0.35000","780","1800","200000","3000","2018-11-20"
,"Avalon","Ascension AV14","","","USD","0","0.40000","0.00000","0.30000","0.35000","780","1800","200000","3000","2018-11-20"
,"Avalon","Ascension AV15","","","USD","0","0.40000","0.00000","0.30000","0.35000","780","1800","200000","3000","2018-11-20"
,"Avalon","Ascension AV2","","","USD","0","0.30000","0.00000","0.23000","0.26000","780","1500","200000","3000","2018-10-17"
,"Avalon","Ascension AV3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.25000","0.00000","0.19000","0.22000","980","1180","100000","3000","2015-04-27"
,"Avalon","Ascension AV4","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.25000","0.00000","0.19000","0.22000","980","1180","100000","3000","2015-04-27"
,"Avalon","Ascension AV6","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.25000","0.00000","0.19000","0.22000","1800","1500","100000","3000","2015-06-25"
,"Avalon","Ascension AV7","","","USD","0","0.40000","0.00000","0.30000","0.35000","1100","1800","100000","6000","2018-11-07"
,"Avalon","Ascension AV8","","","USD","0","0.40000","0.00000","0.30000","0.35000","1100","1800","100000","6000","2018-11-07"
,"Avalon","Ascension AV9","","","USD","0","0.40000","0.00000","0.30000","0.35000","1100","1800","100000","6000","2018-11-07"
,"Avalon","Ascension Island AV1","","","USD","0","0.16000","0.00000","0.12000","0.14000","740","1180","100000","3000","2017-05-29"
,"Avalon","Bahamas AV1","","","USD","0","0.17000","0.00000","0.12000","0.15000","780","1500","200000","3000","2019-03-27"
,"Avalon","Barbados AV1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08000","0.00000","0.06000","0.06500","740","1180","100000","3000","2017-05-29"
,"Avalon","Barbados AV10","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08000","0.00000","0.06000","0.06500","740","1180","200000","3000","2018-02-08"
,"Avalon","Barbados AV11","","","USD","0","0.08000","0.00000","0.06000","0.06500","2100","3500","200000","3000","2018-04-12"
,"Avalon","Barbados AV12","","","USD","0","0.08000","0.00000","0.06000","0.06500","780","1800","200000","3000","2018-10-17"
,"Avalon","Barbados AV13","","","USD","0","0.08000","0.00000","0.06000","0.06500","780","1800","200000","3000","2018-10-17"
,"Avalon","Barbados AV14","","","USD","0","0.08000","0.00000","0.06000","0.06500","980","1800","200000","3000","2018-10-17"
,"Avalon","Barbados AV2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08000","0.00000","0.06000","0.06500","740","1180","100000","3000","2017-05-29"
,"Avalon","Barbados AV3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08000","0.00000","0.06000","0.06500","2400","3000","100000","6000","2017-07-19"
,"Avalon","Barbados AV4","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08000","0.00000","0.06000","0.06500","1500","3000","100000","3000","2017-07-19"
,"Avalon","Barbados AV5","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08000","0.00000","0.06000","0.06500","980","1180","100000","3000","2017-07-19"
,"Avalon","Barbados AV6","","Punjabi_IVR.wav","USD","0","0.08000","0.00000","0.06000","0.06500","1500","3000","200000","3000","2017-08-25"
,"Avalon","Barbados AV7","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08000","0.00000","0.06000","0.06500","980","2400","100000","3000","2017-08-28"
,"Avalon","Barbados AV8","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08000","0.00000","0.06000","0.06500","980","1300","200000","3000","2017-12-11"
,"Avalon","Barbados AV9","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.08000","0.00000","0.06000","0.06500","740","1180","200000","3000","2018-02-08"
,"Avalon","Belarus AV1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.10000","0.00000","0.07000","0.08500","980","1180","100000","3000","2017-07-19"
,"Avalon","Belarus AV2","","","USD","0","0.16000","0.00000","0.12000","0.14000","940","1800","200000","3000","2019-03-23"
,"Avalon","Belarus AV3","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","2400","200000","3000","2019-04-04"
,"Avalon","Belize AV1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.12000","0.00000","0.08000","0.10000","740","1180","100000","3000","2017-05-29"
,"Avalon","Belize AV2","","","USD","0","0.12000","0.00000","0.08000","0.10000","1100","1300","100000","5000","2019-01-12"
,"Avalon","Belize AV3","","","USD","0","0.12000","0.00000","0.08000","0.10000","1100","1300","100000","5000","2019-01-12"
,"Avalon","Belize AV4","","","USD","0","0.12000","0.00000","0.08000","0.10000","1100","1300","100000","5000","2019-01-12"
,"Avalon","Belize AV5","","","USD","0","0.12000","0.00000","0.08000","0.10000","1100","1300","100000","5000","2019-01-12"
,"Avalon","Belize AV6","","","USD","0","0.12000","0.00000","0.08000","0.10000","1100","1300","100000","5000","2019-01-12"
,"Avalon","Benin AV1","","","USD","0","0.13000","0.00000","0.09000","0.11000","780","1800","200000","3000","2018-09-20"
,"Avalon","Benin AV2","","","USD","0","0.13000","0.00000","0.09000","0.11000","780","1800","200000","3000","2018-09-20"
,"Avalon","Benin AV3","","","USD","0","0.13000","0.00000","0.09000","0.11000","780","1800","200000","3000","2018-09-20"
,"Avalon","Benin AV4","","","USD","0","0.13000","0.00000","0.09000","0.11000","780","1800","200000","3000","2018-09-20"
,"Avalon","Benin AV5","","","USD","0","0.13000","0.00000","0.09000","0.11000","780","1800","200000","3000","2018-09-20"
,"Avalon","Benin AV6","","","USD","0","0.13000","0.00000","0.09000","0.11000","980","1800","200000","3000","2018-10-17"
,"Avalon","Benin AV7","","","USD","0","0.13000","0.00000","0.09000","0.11000","780","1800","200000","3000","2018-10-17"
,"Avalon","Bolivia AV2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.07000","0.00000","0.05000","0.06000","740","1180","100000","3000","2017-08-28"
,"Avalon","Bosnia AV1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.16000","0.00000","0.12000","0.14000","980","1180","100000","3000","2015-12-27"
,"Avalon","Bosnia AV10","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.16000","0.00000","0.12000","0.14000","740","1180","200000","3000","2017-10-19"
,"Avalon","Bosnia AV11","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","1800","200000","3000","2019-01-05"
,"Avalon","Bosnia AV12","","","USD","0","0.16000","0.00000","0.12000","0.14000","1800","2400","200000","3000","2019-01-12"
,"Avalon","Bosnia AV13","","","USD","0","0.16000","0.00000","0.12000","0.14000","1200","1800","200000","3000","2019-01-12"
,"Avalon","Bosnia AV2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.16000","0.00000","0.12000","0.14000","740","1180","200000","3000","2018-02-08"
